TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,Target
132.3299999999999,Credit,Phoenix,ATM,35.0,Engineer,47.0,1.0,7457.94,Golden Age,1
672.74,Credit,Colorado Springs,Branch,46.0,Engineer,118.0,1.0,4734.110000000001,Orang Tua,2
74.04000000000018,Debit,Memphis,Online,18.0,Student,66.0,1.0,1690.23,Anak Muda,0
197.18000000000018,Debit,Tucson,Online,28.0,Engineer,135.0,1.0,3114.92,Golden Age,1
21.150000000000084,Debit,Columbus,Branch,70.0,Retired,180.0,1.0,3466.74,Lansia,2
218.3699999999999,Debit,Houston,ATM,62.0,Doctor,112.0,1.0,9942.24,Orang Tua,0
590.01,Debit,San Jose,Online,29.0,Doctor,140.0,3.0,9791.74,Golden Age,1
697.8200000000002,Debit,New York,Online,44.0,Engineer,153.0,1.0,6824.0,Golden Age,0
302.76,Debit,Sacramento,ATM,38.0,Engineer,88.0,3.0,8583.39,Golden Age,1
148.00000000000023,Debit,Tucson,Branch,20.0,Student,35.0,1.0,1488.65,Anak Muda,1
22.259999999999923,Debit,San Antonio,Branch,19.0,Student,56.0,1.0,5583.88,Anak Muda,1
0.8600000000000987,Debit,Colorado Springs,ATM,25.0,Student,139.0,1.0,1357.22,Golden Age,2
757.0999999999999,Debit,Atlanta,Branch,65.0,Doctor,203.0,1.0,10553.23,Orang Tua,2
38.809999999999945,Credit,Virginia Beach,Online,25.0,Student,145.0,1.0,1619.6,Golden Age,1
76.51000000000003,Credit,Mesa,Online,49.0,Engineer,120.0,4.0,9475.4,Orang Tua,0
32.459999999999894,Debit,Charlotte,Online,31.0,Doctor,10.0,1.0,8656.18,Golden Age,2
1022.7500000000001,Credit,San Jose,Branch,62.0,Doctor,158.0,1.0,207.74,Orang Tua,1
20.63999999999991,Debit,Charlotte,Branch,22.0,Student,59.00000000000001,1.0,949.38,Anak Muda,2
662.11,Debit,Atlanta,Branch,23.0,Student,219.0,1.0,1996.38,Anak Muda,2
288.7699999999998,Debit,Los Angeles,Branch,55.0,Engineer,110.0,1.0,8836.51,Orang Tua,0
35.049999999999955,Debit,Boston,Branch,30.0,Doctor,105.0,1.0,14330.47,Golden Age,2
214.73000000000008,Credit,Los Angeles,ATM,46.0,Doctor,26.0,1.0,5368.42,Orang Tua,0
25.38000000000018,Debit,Louisville,Branch,57.0,Engineer,66.0,1.0,8616.05,Orang Tua,0
617.6600000000001,Debit,Memphis,ATM,41.0,Engineer,40.0,1.0,5906.58,Golden Age,0
446.3899999999995,Debit,Houston,ATM,63.0,Retired,77.0,1.0,7863.6,Orang Tua,0
377.91999999999985,Debit,Raleigh,Branch,33.0,Engineer,204.0,1.0,2254.71,Golden Age,1
11.040000000000038,Debit,Phoenix,Online,30.0,Engineer,43.0,1.0,6983.04,Golden Age,1
275.4599999999998,Debit,Fort Worth,ATM,36.0,Doctor,67.0,1.0,9697.75,Golden Age,2
179.75999999999985,Debit,Philadelphia,Online,78.0,Retired,81.0,1.0,5909.52,Lansia,1
32.34000000000013,Debit,Kansas City,Branch,44.0,Doctor,45.0,1.0,7847.619999999999,Golden Age,0
273.9199999999999,Debit,Portland,Branch,79.0,Retired,109.0,1.0,4543.56,Lansia,1
375.44999999999993,Debit,Fort Worth,Branch,19.0,Student,32.0,1.0,1307.23,Anak Muda,2
388.9799999999999,Debit,Fresno,ATM,23.0,Student,155.0,1.0,1819.91,Anak Muda,2
492.8399999999996,Debit,Indianapolis,ATM,25.0,Student,37.99999999999999,1.0,577.67,Golden Age,0
148.85000000000008,Debit,Mesa,ATM,57.0,Doctor,25.000000000000004,1.0,7802.360000000001,Orang Tua,0
211.36000000000007,Credit,Philadelphia,Branch,62.0,Retired,47.0,5.0,2596.61,Orang Tua,1
391.65999999999985,Debit,Fort Worth,Branch,50.0,Engineer,103.0,1.0,2406.31,Orang Tua,1
185.99000000000012,Credit,Fresno,Branch,41.0,Engineer,53.00000000000001,1.0,402.45,Golden Age,2
322.4800000000002,Debit,Jacksonville,ATM,27.0,Student,57.0,1.0,1238.43,Golden Age,0
20.269999999999968,Debit,Miami,Branch,18.0,Student,22.0,1.0,796.3499999999999,Anak Muda,0
280.61000000000007,Debit,Mesa,ATM,47.0,Engineer,129.0,3.0,7888.76,Orang Tua,0
199.02000000000012,Debit,Houston,ATM,61.0,Retired,269.0,1.0,4658.89,Orang Tua,0
104.23000000000008,Credit,Louisville,Online,63.0,Retired,107.99999999999999,1.0,5009.29,Orang Tua,0
353.5899999999998,Credit,New York,Branch,52.0,Retired,109.0,5.0,1822.34,Orang Tua,0
55.85999999999991,Debit,Seattle,Online,39.0,Engineer,68.00000000000001,1.0,5346.46,Golden Age,1
10.769999999999824,Debit,Indianapolis,ATM,31.0,Doctor,178.0,1.0,10704.95,Golden Age,0
95.54999999999995,Debit,Louisville,Branch,33.0,Engineer,51.00000000000001,1.0,2434.74,Golden Age,0
477.06999999999994,Debit,Columbus,Online,27.0,Engineer,278.0,1.0,6568.07,Golden Age,2
9.099999999999948,Credit,Fort Worth,Online,52.0,Retired,63.0,1.0,2791.45,Orang Tua,1
21.410000000000068,Debit,Louisville,Online,57.0,Doctor,99.0,1.0,658.91,Orang Tua,0
278.28,Debit,Jacksonville,Branch,28.0,Student,26.0,1.0,1346.88,Golden Age,0
388.1000000000002,Credit,Los Angeles,Online,73.0,Retired,40.0,1.0,3022.12,Lansia,0
215.38999999999984,Debit,Detroit,ATM,27.0,Student,215.99999999999997,1.0,1582.55,Golden Age,2
194.3700000000002,Debit,Milwaukee,ATM,66.0,Doctor,161.0,1.0,14395.88,Lansia,0
37.7000000000001,Debit,Miami,ATM,20.0,Student,109.0,1.0,1741.1,Anak Muda,0
19.590000000000167,Debit,Charlotte,Branch,64.0,Retired,122.0,1.0,1061.69,Orang Tua,2
81.35000000000004,Debit,Houston,Online,41.0,Engineer,103.0,1.0,7192.45,Golden Age,0
314.53999999999996,Credit,Virginia Beach,Branch,58.0,Engineer,228.0,1.0,9923.45,Orang Tua,1
466.6399999999998,Debit,Las Vegas,ATM,58.0,Doctor,11.0,1.0,10915.11,Orang Tua,0
397.01000000000005,Debit,Los Angeles,ATM,22.0,Student,100.00000000000001,1.0,719.52,Anak Muda,0
472.48000000000013,Debit,New York,Branch,55.0,Engineer,87.0,1.0,7128.82,Orang Tua,0
67.15000000000012,Debit,Indianapolis,Online,59.0,Doctor,14.0,1.0,9028.49,Orang Tua,0
102.67000000000016,Debit,Albuquerque,Branch,79.0,Retired,119.0,1.0,4656.94,Lansia,2
460.08999999999986,Credit,Fresno,Online,35.0,Doctor,146.0,3.0,6990.64,Golden Age,2
453.49000000000007,Debit,Seattle,Branch,66.0,Doctor,147.0,1.0,6366.43,Lansia,1
267.1700000000001,Debit,Seattle,ATM,26.0,Student,170.0,1.0,1382.62,Golden Age,1
111.25999999999993,Debit,Boston,ATM,66.0,Doctor,43.0,1.0,14350.11,Lansia,2
121.1700000000001,Debit,Phoenix,ATM,68.0,Doctor,158.0,1.0,12990.77,Lansia,1
213.28000000000011,Debit,Mesa,Branch,51.0,Retired,94.0,1.0,4835.91,Orang Tua,0
187.87999999999994,Debit,Nashville,ATM,60.0,Engineer,180.0,1.0,2154.58,Orang Tua,0
471.88,Credit,San Jose,Online,34.0,Doctor,141.0,1.0,14833.34,Golden Age,1
83.79000000000008,Debit,Nashville,ATM,57.0,Engineer,47.0,1.0,5061.3,Orang Tua,0
212.14000000000001,Debit,Austin,Branch,72.0,Retired,105.0,1.0,7225.06,Lansia,2
99.15999999999993,Debit,San Francisco,Online,79.0,Retired,202.0,1.0,2607.58,Lansia,1
839.33,Credit,Louisville,Branch,60.0,Doctor,86.0,1.0,11538.97,Orang Tua,0
29.909999999999904,Credit,Philadelphia,Online,76.0,Retired,43.0,3.0,2834.84,Lansia,1
4.239999999999916,Debit,San Diego,Online,38.0,Engineer,37.99999999999999,1.0,7822.729999999999,Golden Age,1
50.289999999999814,Credit,Raleigh,Online,58.0,Doctor,64.0,1.0,7604.9,Orang Tua,1
135.84999999999994,Debit,Fresno,Online,57.0,Retired,269.0,1.0,1480.39,Orang Tua,2
368.5300000000001,Debit,Raleigh,Branch,68.0,Doctor,34.0,1.0,13696.31,Lansia,1
17.950000000000124,Credit,Sacramento,Branch,64.0,Doctor,135.0,1.0,12344.9,Orang Tua,1
127.80000000000017,Credit,Virginia Beach,Branch,31.0,Engineer,47.0,1.0,8630.99,Golden Age,1
16.729999999999894,Debit,Houston,Online,45.0,Engineer,48.0,1.0,2202.62,Orang Tua,0
317.1200000000002,Debit,Fort Worth,Branch,44.0,Doctor,80.0,1.0,14409.74,Golden Age,2
476.6300000000001,Debit,Charlotte,ATM,79.0,Retired,115.0,1.0,4894.25,Lansia,2
156.58000000000018,Debit,Portland,Branch,24.0,Student,160.0,1.0,8981.61,Anak Muda,1
55.12000000000001,Credit,Houston,Online,34.0,Engineer,261.0,1.0,3791.99,Golden Age,0
15.739999999999817,Debit,Denver,Branch,27.0,Student,37.99999999999999,1.0,690.16,Golden Age,2
353.6800000000002,Debit,Las Vegas,Branch,70.0,Retired,145.0,1.0,6777.12,Lansia,0
297.14999999999986,Debit,Phoenix,Online,76.0,Retired,178.0,1.0,5449.37,Lansia,1
647.85,Debit,Omaha,Branch,36.0,Doctor,121.0,1.0,13779.97,Golden Age,0
75.04000000000005,Debit,El Paso,ATM,49.0,Engineer,178.0,1.0,9648.6,Orang Tua,2
273.9199999999999,Debit,Virginia Beach,Online,28.0,Student,35.0,1.0,1029.15,Golden Age,1
215.79999999999987,Credit,Jacksonville,Branch,51.0,Retired,66.0,1.0,3656.62,Orang Tua,0
963.77,Debit,Louisville,ATM,41.0,Engineer,247.99999999999997,1.0,6710.51,Golden Age,0
420.60000000000014,Debit,Louisville,Branch,26.0,Student,55.0,1.0,1778.75,Golden Age,0
688.3600000000001,Credit,Memphis,Branch,23.0,Student,22.0,1.0,5191.13,Anak Muda,0
285.17999999999984,Credit,Sacramento,Branch,55.0,Doctor,150.0,1.0,14847.97,Orang Tua,1
213.54999999999993,Debit,Boston,ATM,63.0,Doctor,15.0,1.0,5238.37,Orang Tua,2
463.10999999999996,Credit,Las Vegas,Branch,51.0,Doctor,159.0,1.0,10238.82,Orang Tua,0
150.0299999999998,Debit,Columbus,ATM,73.0,Student,176.0,1.0,7491.42,Lansia,2
211.36000000000007,Debit,Fresno,Branch,51.0,Retired,131.0,1.0,2116.36,Orang Tua,2
309.5600000000001,Debit,Charlotte,Online,58.0,Doctor,147.0,1.0,972.04,Orang Tua,2
377.0800000000002,Credit,Mesa,Branch,26.0,Student,71.0,1.0,6430.86,Golden Age,0
77.24999999999993,Debit,Virginia Beach,Branch,68.0,Doctor,157.0,1.0,14077.97,Lansia,1
146.92000000000021,Debit,Portland,ATM,64.0,Retired,272.0,1.0,3990.6,Orang Tua,1
126.59999999999997,Debit,San Antonio,Branch,22.0,Student,146.0,1.0,961.6499999999999,Anak Muda,1
101.33999999999997,Debit,Boston,ATM,24.0,Student,45.99999999999999,1.0,703.2599999999999,Anak Muda,2
184.9699999999998,Debit,Denver,Branch,58.0,Doctor,268.0,1.0,1156.67,Orang Tua,2
451.1500000000002,Debit,Colorado Springs,ATM,46.0,Engineer,175.0,1.0,1356.47,Orang Tua,2
516.4700000000001,Credit,Charlotte,ATM,25.0,Student,94.0,1.0,1305.06,Golden Age,2
880.0400000000001,Debit,Sacramento,ATM,25.0,Student,29.000000000000004,1.0,261.97,Golden Age,1
353.69,Debit,San Jose,Online,45.0,Engineer,163.0,1.0,9500.79,Orang Tua,1
66.68999999999981,Credit,San Antonio,Branch,25.0,Student,140.0,1.0,1210.33,Golden Age,1
95.74999999999984,Debit,Los Angeles,Branch,31.0,Engineer,169.0,1.0,337.62,Golden Age,0
43.90999999999993,Debit,Albuquerque,Online,27.0,Student,86.0,1.0,4734.110000000001,Golden Age,2
98.03000000000006,Debit,El Paso,Branch,54.0,Engineer,165.0,1.0,6323.45,Orang Tua,2
617.6600000000001,Debit,Boston,ATM,42.0,Engineer,128.0,1.0,7155.95,Golden Age,2
888.5700000000002,Debit,San Antonio,Online,62.0,Retired,102.0,1.0,7896.14,Orang Tua,1
107.4799999999999,Debit,Omaha,Branch,22.0,Student,129.0,1.0,591.2299999999999,Anak Muda,0
36.56999999999981,Debit,Omaha,ATM,62.0,Retired,69.00000000000001,1.0,2583.07,Orang Tua,0
575.6199999999999,Debit,Oklahoma City,Online,43.0,Doctor,129.0,1.0,234.40999999999997,Golden Age,0
84.89000000000011,Debit,San Jose,ATM,37.0,Engineer,70.0,1.0,4735.61,Golden Age,1
832.3000000000002,Credit,Austin,Branch,69.0,Retired,86.0,1.0,4734.110000000001,Lansia,2
180.65000000000018,Debit,Charlotte,Branch,22.0,Student,37.99999999999999,5.0,816.0099999999999,Anak Muda,2
7.7599999999999545,Credit,Las Vegas,Online,52.0,Retired,84.00000000000001,1.0,7393.11,Orang Tua,0
109.29999999999981,Debit,Fort Worth,Branch,56.0,Doctor,26.999999999999996,1.0,13510.11,Orang Tua,2
230.0799999999999,Debit,Austin,Online,79.0,Retired,123.99999999999999,1.0,4466.1,Lansia,2
361.92,Debit,Detroit,ATM,54.0,Retired,111.0,1.0,7474.31,Orang Tua,2
71.28999999999986,Debit,Chicago,ATM,68.0,Retired,55.0,2.0,7225.63,Lansia,2
122.44999999999999,Debit,New York,Branch,46.0,Doctor,98.0,1.0,7255.49,Orang Tua,0
642.5300000000001,Debit,Mesa,ATM,65.0,Doctor,128.0,1.0,11417.91,Orang Tua,0
62.85999999999992,Debit,Houston,Branch,25.0,Student,30.999999999999996,1.0,1040.43,Golden Age,0
175.2100000000001,Credit,Mesa,ATM,69.0,Doctor,69.00000000000001,1.0,6039.04,Lansia,0
167.99999999999994,Credit,Tucson,Branch,32.0,Engineer,11.0,1.0,3498.58,Golden Age,1
11.459999999999852,Debit,Chicago,Online,67.0,Retired,73.0,1.0,6628.75,Lansia,2
382.06999999999977,Credit,Omaha,Branch,62.0,Doctor,147.0,1.0,10156.09,Orang Tua,0
13.480000000000071,Debit,Las Vegas,Online,18.0,Student,20.0,3.0,521.88,Anak Muda,0
65.32,Debit,Mesa,ATM,28.0,Student,53.99999999999999,1.0,9165.02,Golden Age,0
83.06999999999978,Debit,Miami,Branch,27.0,Engineer,291.0,4.0,6704.76,Golden Age,0
730.1000000000001,Credit,Chicago,Branch,77.0,Retired,93.0,1.0,6384.05,Lansia,2
85.30999999999992,Debit,Kansas City,ATM,62.0,Retired,26.999999999999996,1.0,6095.65,Orang Tua,0
726.61,Debit,Phoenix,ATM,18.0,Student,277.0,1.0,1008.76,Anak Muda,1
130.40000000000003,Debit,Raleigh,Branch,45.0,Engineer,63.0,1.0,4381.24,Orang Tua,1
68.10000000000014,Debit,Milwaukee,ATM,20.0,Student,47.0,1.0,1382.8,Anak Muda,0
65.25999999999989,Debit,Sacramento,Branch,26.0,Student,72.0,1.0,7380.63,Golden Age,1
191.6199999999999,Debit,Jacksonville,Branch,63.0,Doctor,51.00000000000001,1.0,1981.6700000000003,Orang Tua,0
212.8799999999999,Debit,Fresno,Online,39.0,Doctor,122.0,1.0,7036.72,Golden Age,2
88.37999999999988,Debit,Virginia Beach,ATM,30.0,Engineer,138.0,1.0,3707.82,Golden Age,1
48.76999999999997,Debit,Austin,Online,42.0,Engineer,51.00000000000001,1.0,2040.1600000000003,Golden Age,2
289.1000000000001,Debit,Baltimore,ATM,27.0,Student,206.0,1.0,4734.110000000001,Golden Age,2
390.09000000000015,Debit,El Paso,Online,26.0,Engineer,49.0,1.0,2617.23,Golden Age,2
48.290000000000056,Debit,San Diego,Online,37.0,Engineer,242.0,1.0,8883.4,Golden Age,1
333.83000000000004,Debit,Fresno,ATM,63.0,Retired,135.0,1.0,1660.66,Orang Tua,2
1074.2900000000004,Debit,Portland,Branch,67.0,Retired,79.0,1.0,2011.6,Lansia,1
100.2700000000002,Debit,Miami,Online,79.0,Retired,51.00000000000001,1.0,4309.9,Lansia,0
44.539999999999864,Debit,San Antonio,ATM,31.0,Engineer,164.0,1.0,362.4,Golden Age,1
1156.180000000001,Credit,Phoenix,Branch,52.0,Doctor,40.0,1.0,836.69,Orang Tua,1
82.17000000000006,Debit,Fort Worth,Branch,28.0,Student,21.000000000000004,1.0,1913.06,Golden Age,2
1045.4499999999998,Debit,Baltimore,Online,19.0,Student,150.0,1.0,563.46,Anak Muda,2
447.42,Debit,Charlotte,Online,32.0,Engineer,65.0,1.0,6133.22,Golden Age,2
590.2600000000001,Credit,Austin,Branch,25.0,Student,48.0,1.0,1068.28,Golden Age,2
192.73000000000016,Debit,Milwaukee,Branch,71.0,Retired,157.0,1.0,2037.7499999999998,Lansia,0
146.00999999999982,Debit,San Francisco,Online,26.0,Student,269.0,1.0,221.79,Golden Age,1
136.0499999999998,Debit,Atlanta,Online,24.0,Student,63.0,3.0,1127.54,Anak Muda,2
11.569999999999814,Credit,New York,Branch,56.0,Retired,64.0,1.0,2061.61,Orang Tua,0
102.33999999999986,Debit,San Antonio,Online,51.0,Doctor,78.0,1.0,4734.110000000001,Orang Tua,1
7.820000000000049,Debit,Boston,ATM,36.0,Engineer,273.0,1.0,2240.49,Golden Age,2
79.42999999999998,Debit,Dallas,ATM,74.0,Retired,72.0,1.0,6579.37,Lansia,2
386.9699999999999,Debit,Raleigh,Branch,58.0,Retired,137.0,1.0,1876.35,Orang Tua,1
51.2199999999998,Debit,Fresno,Branch,23.0,Student,82.0,1.0,1664.59,Anak Muda,2
256.0499999999999,Debit,Nashville,ATM,54.0,Retired,35.0,1.0,6910.18,Orang Tua,0
7.789999999999789,Debit,Los Angeles,Branch,34.0,Doctor,298.0,1.0,1319.85,Golden Age,0
233.70999999999992,Debit,Louisville,Branch,63.0,Doctor,11.0,1.0,6095.5,Orang Tua,0
176.3699999999998,Debit,Boston,Branch,55.0,Retired,126.0,1.0,2420.86,Orang Tua,2
122.62999999999985,Debit,Milwaukee,Branch,21.0,Student,153.0,1.0,359.06,Anak Muda,0
86.40999999999997,Debit,Fresno,ATM,75.0,Retired,125.0,1.0,3128.71,Lansia,2
21.569999999999897,Debit,San Francisco,ATM,54.0,Retired,71.0,1.0,7587.48,Orang Tua,1
82.67,Debit,Milwaukee,Branch,26.0,Student,45.99999999999999,1.0,290.59,Golden Age,0
451.3500000000001,Credit,Baltimore,Branch,47.0,Engineer,112.0,1.0,7707.959999999999,Orang Tua,2
299.41999999999985,Credit,San Jose,Branch,63.0,Retired,53.00000000000001,1.0,4735.41,Orang Tua,1
543.4699999999999,Debit,Los Angeles,ATM,18.0,Student,122.0,1.0,6165.03,Anak Muda,0
346.7599999999999,Credit,San Jose,Branch,21.0,Student,116.00000000000001,1.0,1637.75,Anak Muda,1
47.47999999999984,Debit,El Paso,Branch,24.0,Student,66.0,1.0,585.5199999999999,Anak Muda,2
64.9200000000002,Debit,Atlanta,Branch,58.0,Engineer,236.0,1.0,5481.76,Orang Tua,2
350.7200000000002,Credit,Fresno,ATM,28.0,Student,48.0,1.0,1982.8999999999999,Golden Age,2
3.800000000000071,Debit,Charlotte,Online,65.0,Doctor,174.0,1.0,5766.96,Orang Tua,2
22.539999999999942,Debit,El Paso,Online,26.0,Engineer,42.00000000000001,1.0,7139.11,Golden Age,2
767.1400000000001,Credit,Mesa,Branch,62.0,Retired,37.99999999999999,1.0,4732.57,Orang Tua,0
167.47000000000017,Debit,Sacramento,ATM,35.0,Engineer,103.0,1.0,2293.13,Golden Age,1
43.64999999999995,Credit,Charlotte,Branch,30.0,Engineer,212.0,1.0,2870.67,Golden Age,2
391.0800000000002,Debit,Fresno,Online,56.0,Student,105.0,1.0,6885.16,Orang Tua,2
390.7699999999999,Debit,Portland,Online,44.0,Doctor,34.0,1.0,5500.56,Golden Age,1
508.15999999999997,Debit,Mesa,ATM,39.0,Engineer,131.0,1.0,5609.44,Golden Age,0
36.75999999999989,Debit,Philadelphia,Online,65.0,Retired,107.99999999999999,1.0,1228.93,Orang Tua,1
332.3299999999998,Debit,Kansas City,ATM,27.0,Student,101.0,1.0,192.63,Golden Age,0
362.0900000000001,Debit,New York,Branch,32.0,Engineer,30.999999999999996,1.0,6590.28,Golden Age,0
42.58000000000017,Debit,San Jose,Online,30.0,Doctor,80.0,1.0,13485.0,Golden Age,1
122.34999999999984,Debit,Atlanta,Branch,53.0,Retired,188.0,1.0,6472.5,Orang Tua,2
248.65999999999994,Debit,Chicago,Online,28.0,Engineer,113.0,1.0,2571.39,Golden Age,2
461.25,Credit,Sacramento,Online,54.0,Doctor,171.0,1.0,676.0999999999999,Orang Tua,1
61.77000000000012,Debit,Charlotte,Branch,56.0,Doctor,49.0,1.0,12352.2,Orang Tua,2
268.9200000000001,Debit,Chicago,Branch,29.0,Engineer,148.0,1.0,8765.38,Golden Age,2
303.97,Debit,Fort Worth,Online,24.0,Student,77.0,5.0,1590.88,Anak Muda,2
219.01999999999984,Credit,San Diego,Online,54.0,Engineer,68.00000000000001,1.0,7375.73,Orang Tua,1
125.14000000000021,Debit,Baltimore,Branch,20.0,Student,30.999999999999996,1.0,1845.18,Anak Muda,2
47.60000000000003,Debit,Austin,Online,53.0,Engineer,115.0,1.0,1382.51,Orang Tua,2
592.8199999999999,Debit,Memphis,Online,74.0,Retired,247.99999999999997,1.0,7508.98,Lansia,0
372.50000000000017,Debit,Nashville,ATM,22.0,Student,211.0,1.0,3901.82,Anak Muda,0
4.719999999999825,Debit,Fort Worth,Branch,32.0,Engineer,20.0,1.0,4792.01,Golden Age,2
144.92999999999984,Debit,Fresno,Branch,42.0,Engineer,74.0,1.0,6887.52,Golden Age,2
316.5600000000002,Debit,Denver,Online,28.0,Engineer,261.0,1.0,8643.51,Golden Age,2
9.180000000000074,Debit,San Francisco,Online,22.0,Student,140.0,1.0,887.3199999999999,Anak Muda,1
421.2500000000001,Debit,Fort Worth,Online,25.0,Student,66.0,1.0,7174.69,Golden Age,2
185.71000000000012,Debit,Virginia Beach,Branch,48.0,Engineer,194.0,1.0,2679.91,Orang Tua,1
1432.019999999999,Debit,Louisville,Branch,60.0,Retired,138.0,1.0,4315.07,Orang Tua,0
26.2700000000001,Credit,Portland,Online,45.0,Engineer,177.0,1.0,8853.93,Orang Tua,1
297.0300000000001,Debit,Austin,Online,61.0,Retired,151.0,1.0,1088.62,Orang Tua,2
341.67000000000013,Debit,Omaha,Branch,53.0,Retired,96.0,5.0,1442.29,Orang Tua,0
99.52000000000007,Debit,San Diego,ATM,52.0,Engineer,127.0,1.0,3798.0900000000006,Orang Tua,1
881.1,Debit,Phoenix,Branch,28.0,Student,16.0,1.0,9951.68,Golden Age,1
139.69000000000005,Debit,Indianapolis,Online,52.0,Engineer,180.0,1.0,9567.94,Orang Tua,0
42.71999999999996,Debit,Nashville,ATM,37.0,Engineer,143.0,1.0,4734.110000000001,Golden Age,0
112.72000000000011,Debit,Washington,Branch,31.0,Doctor,17.0,1.0,9630.0,Golden Age,1
568.8799999999999,Debit,Nashville,Branch,19.0,Student,105.0,1.0,1307.86,Anak Muda,0
189.02999999999983,Debit,Oklahoma City,ATM,28.0,Student,50.00000000000001,1.0,1916.46,Golden Age,0
199.80000000000007,Debit,Detroit,ATM,20.0,Student,163.0,1.0,4734.110000000001,Anak Muda,2
189.08000000000013,Debit,Miami,Branch,68.0,Doctor,238.0,1.0,10790.8,Lansia,0
958.8999999999997,Debit,Memphis,Branch,31.0,Engineer,135.0,1.0,9977.49,Golden Age,0
409.5899999999999,Debit,Albuquerque,Online,35.0,Doctor,50.00000000000001,1.0,14563.02,Golden Age,2
349.34000000000015,Credit,Indianapolis,ATM,28.0,Student,112.0,1.0,614.1399999999999,Golden Age,0
283.1499999999998,Debit,Baltimore,Online,24.0,Student,180.0,1.0,603.79,Anak Muda,2
151.81999999999988,Debit,Chicago,ATM,51.0,Retired,105.0,1.0,2197.12,Orang Tua,2
438.58999999999986,Debit,San Jose,Online,37.0,Engineer,103.0,1.0,8994.39,Golden Age,1
590.5699999999999,Debit,Milwaukee,ATM,79.0,Student,93.0,1.0,3224.6,Lansia,0
63.74000000000004,Debit,Chicago,Online,63.0,Retired,30.999999999999996,1.0,4336.4,Orang Tua,2
77.01999999999978,Credit,Miami,Online,59.0,Student,132.0,1.0,800.8299999999999,Orang Tua,0
501.15000000000015,Debit,Phoenix,Branch,47.0,Engineer,208.0,1.0,8821.84,Orang Tua,1
917.8100000000004,Debit,Kansas City,ATM,64.0,Retired,75.0,2.0,3173.17,Orang Tua,0
8.949999999999923,Debit,Oklahoma City,Online,76.0,Retired,102.0,1.0,3299.84,Lansia,0
173.59999999999988,Debit,Austin,Online,21.0,Student,160.0,1.0,421.44,Anak Muda,2
149.3999999999999,Debit,Chicago,ATM,53.0,Retired,123.0,1.0,1035.22,Orang Tua,2
388.21000000000015,Credit,Columbus,Branch,53.0,Doctor,237.0,1.0,9724.49,Orang Tua,2
484.3000000000001,Credit,Boston,Online,61.0,Retired,230.0,3.0,7910.300000000001,Orang Tua,2
126.03999999999994,Credit,Charlotte,Branch,65.0,Retired,167.0,1.0,6041.69,Orang Tua,2
52.03999999999982,Credit,Colorado Springs,Branch,50.0,Doctor,30.999999999999996,1.0,8436.12,Orang Tua,2
389.70000000000016,Credit,Austin,Branch,62.0,Doctor,215.99999999999997,1.0,7125.15,Orang Tua,2
161.1000000000001,Credit,Miami,ATM,19.0,Student,104.0,1.0,239.11999999999998,Anak Muda,0
309.7699999999998,Credit,San Antonio,Online,67.0,Retired,137.0,1.0,4378.14,Lansia,1
838.5700000000002,Debit,Phoenix,ATM,41.0,Doctor,273.0,1.0,4734.110000000001,Golden Age,1
202.54999999999995,Debit,Dallas,ATM,21.0,Student,34.0,2.0,701.7299999999999,Anak Muda,2
724.1800000000002,Debit,Fort Worth,Branch,41.0,Doctor,134.0,1.0,10922.78,Golden Age,2
124.97999999999996,Debit,Washington,ATM,24.0,Student,78.0,1.0,641.9999999999999,Anak Muda,1
487.3200000000002,Debit,Kansas City,Branch,52.0,Doctor,164.0,1.0,7707.959999999999,Orang Tua,0
635.9100000000003,Credit,Jacksonville,Branch,46.0,Doctor,78.0,1.0,13267.09,Orang Tua,0
205.65000000000018,Debit,Houston,Branch,62.0,Retired,144.0,1.0,3582.16,Orang Tua,0
39.410000000000046,Debit,Louisville,Branch,25.0,Student,132.0,1.0,921.91,Golden Age,0
253.99999999999986,Debit,Nashville,Branch,35.0,Doctor,63.0,1.0,5788.53,Golden Age,0
436.80000000000024,Debit,Houston,Branch,36.0,Engineer,213.0,1.0,4515.43,Golden Age,0
